MGS 1;Hard;2005;What is the year the Shadow Moses Incident takes place?;2005;2002;1998;2007
MGS 1;Normal; Frank Jaeger;In reallity Cyborg Ninja is none other than?; Frank Jaeger;Jack Hunter;Frank Hunter;Donald Anderson
MGS 1;Normal;Kurd;What was Sniper Wolf's ethnicity?;Kurd;Arabian;Iranian;Iraqi
MGS 1;Normal;Lung Shot;Sniper Wolf says it's no use trying to save her because she is?;Lung Shot;Gut Shot;Heart Shot;Head Shot
MGS 1;Normal;Les Enfants Terribles;Snake and Liquid are clones of  the legendary Soldier Big Boss. What was the name of this project?;Les Enfants Terribles;Sons of Liberty;Operation: Snake Eater;Naked Sin
MGS 1;Hard;David;What is Solid Snake's real name?;David;John;Jack;Eli
MGS 1;Normal;Hideo Kojima;Who is the creator of the "Metal Gear" Saga?;Hideo Kojima;David Hayter;Yoji Shinkawa;Akio Ôtsuka
MGS 1;Normal;The Sons of Big Boss;How do the terrorist call themselves?;The Sons of Big Boss;Dead Cell;Patriots;Rebels
MGS 1;Hard;Simulated Soldiers;How should Next Generation Special Forces be called according to Roy Campbell?;Simulated Soldiers;Unknown Soldiers;Mercenaries;Cyber Soldiers
MGS 1;Hard;no Weapons;At the beginning of the game Snake has ...?;no Weapons;a FAMAS;a Socom Pistol;a Mk 22
MGS 1;Normal;Solid Snake;Who is the protagonist of "Metal Gear Solid"?;Solid Snake;Raiden;Liquid Snake;Big Boss
MGS 1;Normal;Kazuhira "Kaz" Miller;What is the real name of Master Miller?;Kazuhira "Kaz" Miller;Johnny Sasaki;Donald Anderson;Gray Fox
MGS 1;Normal;Daughter;How is Meryl Silverburgh related to Roy Campbell?;Daughter;Niece;They are not related;Sister
MGS 1;Hard;September 3rd, 1998;The release date of Metal Gear Solid 1 in Japan for PlayStation 1 was...?;September 3rd, 1998;October 21st, 1998;February 22nd, 1999;Decemter 4th, 1998
MGS 1;Normal;Mei Ling;Who saves the game data?;Mei Ling;Nastasha Romanenko;Naomi Hunter;Roy Campbell
MGS 1;Hard;140.15;What is Maryl's codec frequency?;140.15;140.30;141.12;140.42
MGS 1;Hard;141.52;What is Nastasha Romanenko's codec frequency?;141.52;141.12;140.92;140.52
MGS 1;Hard;140.96;What is Mei Ling's codec frequency?;140.96;140.56;141.16;141.96
MGS 1;Hard;140.48;What is Deepthroat's codec frequency?;140.48;140.46;140.28;140.32
MGS 1;Hard;141.80;What is Master Miller's codec frequency?;141.80;141.12;140.85;140.15
MGS 1;Hard;141.12;What is Otacon's codec frequency?;141.12;141.02;141.21;141.52
MGS 1;Hard;Meryl Silverburgh;The codec frequency 140.15 was used by?;Meryl Silverburgh;Otacon;Deepthroat;Nastasha Romanenko
MGS 1;Hard;Mei Ling;The codec frequency 140.96 was used by?;Mei Ling;Master Miller;Roy Campbell & Naomi Hunter;Deepthroat
MGS 1;Hard;Roy Campbell & Naomi Hunter;The codec frequency 140.85 was used by?;Roy Campbell & Naomi Hunter;Meryl Silverburgh;Master Miller;Otacon
MGS 1;Hard;Deepthroat;The codec frequency 140.48 was used by?;Deepthroat;Meryl Silverburgh;Master Miller;Otacon
MGS 1;Normal;Meryl Silverburgh;Whose codec frequency was written on the back of the game's CD case?;Meryl Silverburgh;Master Miller;Deep Throat;Otacon
MGS 1;Hard;7;How many codec frequenies were used in the game?;7;5;8;10
MGS 1;Normal;David Hater;Who is the english voice actor of Solid Snake?;David Hater;Cam Clarke;Christopher Randolph;Patric Zimmerman
MGS 1;Normal;Akio Ôtsuka;Who is the japanese voice actor of Solid Snake?;Akio Ôtsuka;Banjô Ginga;Hideyuki Tanaka;Takeshi Aono
MGS 1;Hard;Jennifer Hale;Who is the english voice actress of Naomi Hunter?;Jennifer Hale;Debi Mae West;Kim Mai Guest;Tasia Valenza
MGS 1;Hard;Christopher Randolph;Who is the english voice actor of Hal Emmerich?;Christopher Randolph;Paul Eiding;Greg Eagles;Peter Lurie
MGS 1;Hard;Meryl Silverburgh;Debi Mae West is the english voice actress of …?;Meryl Silverburgh;Sniper Wolf;Mei Ling;Naomi Hunter
MGS 1;Hard;Roy Campbell;Paul Eiding is the english voice actor of …?;Roy Campbell;Donald Anderson;Gray Fox;Vulcan Raven
MGS 1;Hard;Doug Stone;Who is the english voice actor of Psycho Mantis?;Doug Stone;Peter Lurie;Dean Scofield;John Cygan
MGS 1;Hard;Tasia Valenza;Who is the english voice actress of Sniper Wolf?;Tasia Valenza;Kim Mai Guest;Jennifer Hale;Debi Mae West
MGS 1;Normal;to receive a healing massage;After the torture, Snake is locked in a jail cell. Why was he asked to put the PSone controller up against his forearm?;to receive a healing massage;to remind him of the torture;to show him a way out;to distract Johnny Sasaki
MGS 1;Normal;by using ketchup;After the torture, how can Snake escape from the jail cell?;by using ketchup;by using fork;by using knife;by using mustard
MGS 1;Normal; Sniper Wolf’s handkerchief;Snake can avoid attacks from wolves by equipping …; Sniper Wolf’s handkerchief;Otacon’s ID card; Sniper Wolf’s gun;Otacon's scarf
MGS 1;Normal;X-button;Which button was used for crawling on the PlayStation 1 controller?;X-button;O-button;square-button;triangle-button
MGS 1;Normal;square-button;On the PlayStation 1 controller, which button was used for firering a gun?;square-button;X-button;triangle-button;O-button
MGS 1;Normal;triangle-button;On the PlayStation 1 controller, which button was used for the first person view?;triangle-button;X-button;square-button;O-button
MGS 1;Normal;Blast Furnace;PlayStation: Which area wasn't part of Disc 1?;Blast Furnace;Snow Field;Nuclear Building;Communication Towers
MGS 1;Normal;eliminate Liquid;Which was not a task Snake was told to do from the beginning?;eliminate Liquid;prevent a nuclear launch;rescue hostages;eliminate the terrorist threat
MGS 1;Normal;Rations;Right at the start, what could have been found in the underwater area?;Rations;Grenades;Munition;Weapon
MGS 1;Normal;Rations;Dock area: what could have been found near the forklift?;Rations;Grenades;Munition;Stun grenades
MGS 1;Hard;Rations;Haliport area: what could have been found near the elevator?;Rations;Key-Card;Munition;Stun grenades
MGS 1;Normal;Stun grenades;Haliport area: what could have been found in the room with a camera?;Stun grenades;Rations;Munition;Weapon
MGS 1;Hard;Socom pistol;Haliport area: what could have been found inside the truck?;Socom pistol;Rations;Munition;Cardboard Box A
MGS 1;Normal;Heliport Area;Where did Snake find the SOCOM pistol?;Heliport Area;Dock Area;Tank Hanger;Cell Area
MGS 1;Hard;Tank Hanger;Where did Snake find the Thermal Goggles?;Tank Hanger;Cell Area;Heliport Area;Armory Area
MGS 1;Hard;Tank Hanger;Where did Snake find the Cardboard Box A?;Tank Hanger;Cell Area;Heliport Area;Armory Area
MGS 1;Normal;Chaff Grenades;What could have been found in the center of the heliport?;Chaff Grenades;Stun Grenades;Grenades;Socom pistol
MGS 1;Normal;Canyon;Deepthroat contacted Snake for the 1st time at the …?;Canyon;Armory Area;Tank Hanger;Nuclear Building
MGS 1;Hard;Canyon;Where did Snake find the level 3 security card?;Canyon;Armory Area;Tank Hanger;Nuclear Building
MGS 1;Normal;Rations;What one could found at the Nuclear Building entrance at the ramp to your left?;Rations;Socom suppressor;Chaff Grenades;Level 3 security card
MGS 1;Hard;Nuclear Building B2 floor;Where could one find the Night Vision Goggles?;Nuclear Building B2 floor;Nuclear Building B1 floor;Armory Area;Tank Hanger upper floor
MGS 1;Normal;Cyborg Ninja;The 3rd Boss fight was against?;Cyborg Ninja;Vulcan Raven;Sniper Wolf;Psycho Mantis
MGS 1;Normal;one had to change the controller port;What was special about the fight against Psycho Mantis?;one had to change the controller port;he used Stealth Camo;he used Meryl as a human shield;one had to fight without a weapon
MGS 1;Hard;Armory Area;PSG1 Sniper Rifle can be found in?;Armory Area;Nuclear Building B2 floor;Nuclear Building B1 floor;in the Caves
MGS 1;Normal;Sniper Wolf;The 5th Boss fight was against?;Sniper Wolf;Hind D;Psycho Mantis;Cyborg Ninja
MGS 1;Hard;Tank Hanger B1 floor;The torture room was at?;Tank Hanger B1 floor;Tank Hanger B2 floor;Nuclear Building B2 floor;Communication Towers
MGS 1;Normal;there was no continue option;What was so special about the torture scene?;there was no continue option;there was no way to lose it;one could skip it;Snake had to give up to stop the torture
MGS 1;Hard;Sniper Wolf;The 7th Boss fight was against?;Sniper Wolf;Hind D;Psycho Mantis;Vulcan Raven
MGS 1;Hard;Communication Towers;Stinger rocket launcher could be found in?;Communication Towers;Snow Field;Nuclear Building;Armory Area
MGS 1;Hard;Vulcan Raven;Which opponent did Snake have to face in the 8th boss fight?;Vulcan Raven;Sniper Wolf;Metal Gear Rex;Hind D
MGS 1;Hard;Otacon;Who gave Snake the level 6 security card?;Otacon;Sniper Wolf;Psycho Mantis;Meryl
MGS 1;Hard;Vulcan Raven;Who gave Snake the level 7 security card?;Vulcan Raven;Sniper Wolf;Otacon;Meryl
MGS 1;Hard;Nuclear Building B1 floor;Where did Snake find Cardboard Box B?;Nuclear Building B1 floor;Nuclear Building B2 floor;Snow Field;in the Caves
MGS 1;Hard;give up during the torture;How could one acquire a stealth camo?;give up during the torture;beat the game at hard difficulty;beat the game at hard difficulty within certain time;resist torture at hard difficulty
MGS 1;Hard;C4;Armory area: What could have been found inside the Lv. 1 storage room?;C4;Nikita;Chaff Grenades;FAMAS rifle
MGS 1;Normal;room was filled with gas;What happend after Snake used the PAL key for the 3rd time?;room was filled with gas;Ocelot tried to ambush Snake;Naomi revealed that she infected Snake with FOXDIE;Roy Campbell revealed that Meryl is his daughter
MGS 1;Normal;Psycho Mantis;Which opponent did Snake have to face in the 4th boss fight?;Psycho Mantis;Vulcan Raven;Sniper Wolf;Hind D
MGS 1;Normal;Colt SAA Revolver;Which weapon did Ocelot use during the boss fight against Snake?;Colt SAA Revolver;Glock 18;Scorpion;FAMAS
MGS 1;Normal;Meryl;At a certain point in the game someone said: "I'm NOT green" Who said these words?;Meryl;Solid Snake;Liquid Snake;Otacon
MGS 1;Normal;3 times;On the way to Communications Tower with Snake Meryl got shot. How many times did she got shot?;3 times;2 times;4 times;1 time
MGS 1;Normal;2 guards;Docks Area: How many guards did patrol this area before another one came down?;2 guards;1 guard;3 guards;4 guards
MGS 2;Hard;November 19th, 2001;The release date for PlayStaion 2 in Japan was ...?;November 19th, 2001;November 13th, 2001;December 16th,  2002;February 3rd, 2002
MGS 2;Hard;November 23rd, 2011;The release date of HD-Edition for PlayStation 3 in Japan was...?;November 23rd, 2011;November 13th, 2011;March 28th, 2012;February 3rd, 2012
MGS 2;Hard;5;How many security levels are there in the game?;5;4;6;7
MGS 2;Hard;USS Discovery;What was the name of the tanker?;USS Discovery;USS Voyager;USS Missouri;USS Patriot
MGS 2;Normal;2;How many years passed between the Tanker and the Big Shell incident?;2;1;4;5
MGS 2;Hard;2009;What is the year the Big Shell Incident takes place?;2009;2007;2003;2005
MGS 2;Normal;1;How many boss fights are on the tanker?;1;2;3;4
MGS 2;Hard;to find out where the tanker is heading;Why did Otacon order Snake to go to tanker's bridge first?;to find out where the tanker is heading;to obtain the tanker's map;to find out who's the tanker's captain;to find out the location of the Metal Gear
MGS 2;Normal;This is Snake;What was the 1st thing that Snake said on the Tanker?;This is Snake;It's pretty wet out here;Commencing operation Sons of Liberty;Kept you waiting, huh?
MGS 2;Normal;George Sears;Solidus Snake is also known as …?;George Sears;Richard Ames;Pliskin;Peter Stillman
MGS 2;Normal;Jack;What is Raiden's real name?;Jack;David;John;Roy
MGS 2;Hard;Quinton Flynn;Who is the english voice actor of Raiden?;Quinton Flynn;David Hater;Patric Zimmerman;John Cygan
MGS 2;Normal;you can't beat her;How one can beat Fortune?;you can't beat her;by using grenades;by using tranquilizer munition;by using PSG 1 sniper rifle
MGS 2;Normal;Olga Gurlukovich;Cyborg Ninja a.k.a. Mr. X is none other than?;Olga Gurlukovich;Solid Snake;Solidus Snake;Pliskin
MGS 2;Normal;Extreme;On which difficulty you can get a dog tag of Hideo Kojima?;Extreme;Very Easy;Normal;Hard
MGS 2;Normal;2;How many main cores comprises Big Shell?;2;4;6;8
MGS 2;Normal;Can't Say Goodbye to Yesterday;What was the ending song?;Can't Say Goodbye to Yesterday;Here's to you;The Best Is Yet to Come;Who Am I Really?
MGS 2;Hard;Olga Gurlokovich;Who is not a Dead Cell member?;Olga Gurlokovich;Old Boy;Vamp;Fortune
MGS 2;Normal;Philanthropy ;What was the name of the organization that Snake and Otacon founded?;Philanthropy ;Dead Cell;Patriots;Sons of Liberty
MGS 2;Normal;Metal Gear Ray;What is the name of the Metal Gear that one has to take pictures of?;Metal Gear Ray;Metal Gear ZEKE;Metal Gear Arsenal;Metal Gear Rex
MGS 2;Hard;Extreme;After you finished the game, what game difficulty is revealed?;Extreme;Difficult;Very Easy;Hard Big Boss
MGS 2;Normal;5;How many difficulty levels are available?;5;2;4;7
MGS 2;Normal;Big Boss Extreme;Which difficulty level is not available?;Big Boss Extreme;Very Easy;Normal;Hard
MGS 2;Hard;141.51;What is Emma Emmerich's Codec  frequency?;141.51;140.85;141.12;140.96
MGS 2;Hard;140.85;What is Colonel Campbell's Codec  frequency?;140.85;141.85;141.12;140.96
MGS 2;Hard;141.12;What is Otacon's Codec  frequency?;141.12;140.85;141.52;141.96
MGS 2;Hard;140.96;What is Rosemary's Codec  frequency?;140.96;140.85;141.52;140.36
MGS 2;Hard;141.80;What is Snake's Codec  frequency?;141.80;140.85;139.90;142.30
MGS 2;Normal;Rosemary;The codec frequency 140.96 was used by?;Rosemary;Emma;Pliskin;Colonel Campbell
MGS 2;Normal;Rosemary;In Plant chapter, who is the one who saves your game?;Rosemary;Emma;Otacon;Colonel Campbell
MGS 2;Normal;Solidus;Who is the final Boss?;Solidus;Vamp;Fatman;Metal Gear Ray
MGS 2;Normal;stabbed;How was Emma killed?;stabbed;shot;poisoned;drowned
MGS 2;Hard;Fortune;Who is the leader of Dead Cell?;Fortune;Fatman;Vamp;Peter Stillman
MGS 2;Hard;Mk. 22;Normal difficulty: What doesn't belong to the equipment at the beginning of the game?;Mk. 22;M9;Cigarettes;Camera
MGS 2;Hard;Knife;Normal difficulty: What doesn't belong to the equipment at the beginning of the game?;Knife;Cigarettes;AP Sensor;Camera
MGS 2;Hard;Ration;Deck A, crew's lounge: What could be found near the TV screen?;Ration;Chaff Grenades;Munition;Grenades
MGS 2;Hard;Deck D;Cardboard box 1 could be found at?;Deck D;Deck B;Deck C;Deck E
MGS 2;Hard;Deck F;Which Deck doesn't exist on the Tanker?;Deck F;Deck D;Deck C;Deck E
MGS 2;Hard;Navigational Deck;Tanker: Thermal Goggles could be found at?;Navigational Deck;Deck D;Deck C;Deck E
MGS 2;Normal;4;How many pictures one had to take from Metal Gear?;4;2;3;5
MGS 2;Normal;mobile camera;What is CYPHER?;mobile camera;a codename for Ocelot;a codename for Metal Gear;a satellite
MGS 2;Normal;Hudson River;On which river did the tanker sail?;Hudson River;Missouri River;Green River;East River
MGS 2;Normal;to crouch;X Button on the controller was used ...?;to crouch;to punch;to fire a weapon;as an action button
MGS 2;Normal;Shaver;What could you find in the Big Shell chapter?;Shaver;Scissors;Comb;Mirror
MGS 2;Hard;from Stillman;How does Raiden get the level 1 security card?;from Stillman;from Pliskin;from Snake;from Fatman
MGS 2;Hard;Strut A;Cardboard box 1 could be found at?;Strut A;Strut C;Strut D;Strut F
MGS 2;Hard;Strut F;Mine Detector can be found at…?;Strut F;Strut C;Strut D;Strut E
MGS 2;Hard;Strut F;Cardboard box 2 could be found at?;Strut F;Strut A;Strut D;Strut E
MGS 2;Hard;from Mr. X;How does Raiden get the level 2 security card?;from Mr. X;from Fatman;from Snake;from Peter Stillman
MGS 2;Normal;Snatcher;Which poster can't be found in MGS 2?;Snatcher;Policenauts;Zone of the Enders;Metal Gear Game
MGS 2;Hard;from Ames;How does Raiden get the level 3 security card?;from Ames;from Pliskin;from Fatman;from Mr. X
MGS 2;Hard;from President;How does Raiden get the level 4 security card?;from President;from Ames;from Pliskin;from Mr. X
MGS 2;Hard;from President;How does Raiden obtain the MO DISK?;from President;from Pliskin;from Emma;from Otacon
MGS 2;Hard;from Emma;How does Raiden get the level 5 security card?;from Emma;from President;from Ames;from Pliskin
MGS 2;Normal;George Washington Bridge;At the beginning of the game Snake jumps from a bridge to get on the tanker. From which bridge?;George Washington Bridge;Golden Gate Bridge;Rainbow Bridge;Millennium Bridge
MGS 2;Normal;GRU Colonel;Olga's father was a …;GRU Colonel;famous Terrorist;member of Russian parliament;scientist
MGS 2;Normal;300;Raiden claimed that he completed many VR missions. How many exactly?;300;400;500;600
MGS 2;Normal;6;Of how many struts does each core consist?;6;2;4;8
MGS 2;Normal;Bomb expert;Who was Peter Stillman?;Bomb expert;Sniper;Member of Dead Cell;CIA Agent
MGS 2;Hard;Strut C;Where was Raiden supposed to meet Peter Stillman?;Strut C;Strut B;Strut D;Strut E
MGS 2;Normal;he's asleep;What happens when you call Pliskin a few moments after your first meeting?;he's asleep;he's playing PSP;he doesn't respond;he's fighting Vamp
MGS 2;Hard;President Johnson;Paul Lukather was the english voice actor of?;President Johnson;Solidus Snake;Ocelot;Sergei Gurlukovich
MGS 2;Normal;call me Emma;As Emma was about to die, she asked Otacon for one last favor. Which one?;call me Emma;kiss me;destroy GW;remember me
MGS 2;Hard;Varrazzano Bridge;Right at the beginning of the Big Shell chapter, a bridge could be seen. Which bridge?;Varrazzano Bridge;George Washington Bridge;Brooklyn Bridge;Manhatten Bridge
MGS 2;Hard;Ocelot;After Snake's landing on the tanker. Whose voice was heard first?;Ocelot;Snake;Otacon;Raiden
MGS 2;Hard;nothing here;At warehouse 1F there was a guard who gave regularly a status report. What exactly did he report?;nothing here;no intruders;everything is calm;nothing to report
MGS 2;Hard;Big Shell is housing a new Metal Gear Model;What did Ninja reveal to Raiden?;Big Shell is housing a new Metal Gear Model;Snake didn't die during the tanker incident;The true leader of the terrorists is Ocelot;This whole incident is just a simulation!
MGS 2;Hard;at Federal Hall;Where did Rose and Raiden met for the first time?;at Federal Hall;at Chrysler Building;at Empire State Building;at Metropolitan Museum
MGS 2;Normal;Metal Gear appeared;What happened once Harriet was shot down?;Metal Gear appeared;Fatman blew up a strut;Fortune saved Raiden;Raiden said, he is going to be a ninja
MGS 2;Normal;Snake gave it to him;How did Raiden obtain Stinger missile launcher?;Snake gave it to him;he found it after the battle against Fatman;he stole it from Ocelot;he had it from the beginning
MGS 2;Normal;Snake;Once one got PSG1 sniper riffle, who did call Raiden to give him further instructions?;Snake;Colonel Campbell;Mr. X;Emma Emmerich
MGS 2;Normal;retriee a list of Patriots names;Towards the end of the game Solidus said that seizing Arsenal Gear was never the real objective. What was his real objective?;retriee a list of Patriots names;launch a nuke over Manhattan;to kill President Johnson;to capture Snake
MGS 2;Normal;to listen to his heartbeat;What did Raiden suggest to Emma to get her mind off the water?;to listen to his heartbeat;to think about Otacon;to pretend to be asleep;to think what she would say to Otacon
MGS 3;Hard;December 16th, 2004;The release date of Snake Eater version in Japan for PlayStation 2 was...?;December 16th, 2004;November 17th, 2004;March 4th, 2004;March 17th, 2005
MGS 3;Hard;December 22nd, 2005;The release date of Subsistence version in Japan for PlayStation 2 was...?;December 22nd, 2005;March 14th, 2006;October 6th, 2006;November 23rd, 2005
MGS 3;Hard;November 23rd, 2011;The release date of HD-Edition version in Japan for PlayStation 3 was...?;November 23rd, 2011;December 16th, 2011;March 28th, 2012;February 3rd, 2012
MGS 3;Normal;before MGS 1;The Story takes place…;before MGS 1;after MGS 1 and before MGS 2;between MGS 1 and MGS 4;after Metal Gear 2 and before MGS 1
MGS 3;Normal;PlayStation 2;The game was initialy published for ...?;PlayStation 2;PlayStation 3;Nintendo GameCube;XBOX
MGS 3;Hard;1964;The Story takes place in …;1964;1962;1965;1967
MGS 3;Normal;Naked Snake;What was the codename of Snake?;Naked Snake;The Boss;Big Boss;Solid Snake
MGS 3;Normal;Sokolov;Whom had Snake to rescue from the Soviets?;Sokolov;Adam;Eva;The Boss
MGS 3;Normal;Major Tom;Major Zero is also known as …?;Major Tom;Sigint;Cipher;Major Campbell
MGS 3;Hard;Jim Piddock;Who is the english voice actor of Major Zero?;Jim Piddock;James C. Mathis;Neil Ross;J. Grant Albrecht
MGS 3;Hard;Heather Halley;Who is the english voice actress of Para-Medic?;Heather Halley;Lori Alan;Suzetta Miñet;Tara Strong
MGS 3;Hard;Lori Alan;Who is the english voice actress of The Boss?;Lori Alan;Tara Strong;Jennifer Hale;Suzetta Miñet
MGS 3;Hard;Colonel Volgin;Neil Ross was the english voice actor of?;Colonel Volgin;Sokolov;Ocelot;The End
MGS 3;Hard;The Fear;Michael Bell was the english voice actor of?;The Fear;The Pain;Colonel Volgin;The Sorrow
MGS 3;Hard;The Fury;Richard Doyle was the english voice actor of?;The Fury;Major Raikov;Sokolov;The Sorrow
MGS 3;Hard;Para-Medic;Houko Kuwashima was the japanese voice actress of?;Para-Medic;Eva;The Boss;Major Raikov
MGS 3;Normal;Ocelot;Who is not a member of the Cobra Unit?;Ocelot;Sorrow;Fury;End
MGS 3;Normal;The Sorrow;Who is a member of the Cobra Unit?;The Sorrow;Volgin;Ocelot;Eva
MGS 3;Normal;can control hornets;The Pain …;can control hornets;is a disfigured former cosmonaut;has supernatural flexibility and agility;is an expert sniper
MGS 3;Normal;is an expert sniper;The End …;is an expert sniper;is the spirit of a deceased medium;is a disfigured former cosmonaut;is the commander of the Cobra Unit
MGS 3;Normal;Virtuous Mission;What was the name of the first mission?;Virtuous Mission;Operation Snake Eater;La-Li-Lu-Le-Lo;Over the Fence
MGS 3;Normal;The Boss;Who has thrown Snake off the bridge?;The Boss;Colonel Volgin;Ocelot;the Cobra Unit
MGS 3;Normal;a bolt of lightning;Volgin was killed by ...?;a bolt of lightning;a missile;an airstrike;a bullet
MGS 3;Normal;from The Boss;How did Snake obtain the microfilm containing the location of the Philosopher's Legacy?;from The Boss;from Volgin;from Ocelot;from Eva
MGS 3;Normal;Extreme Hard;Which difficulty level doesn't exist in the game?;Extreme Hard;Very Easy;Normal;Hard
MGS 3;Normal;John Doe;At the beginning of the game Para-Medic asked Snake for his name. What name did he say?;John Doe;Richard Roe;John Stiles;David Hayter
MGS 3;Normal;I play MGS 3 for the first time;At the beginning of the game: Which option wasn't available in Snake Eater version on PlayStation 2?;I play MGS 3 for the first time;I like MGS 1;I like MGS 2;I play MGS for the first time
MGS 3;Normal;Para-Medic;Who is the one who saves your game?;Para-Medic;Major Zero;Sigint;Eva
MGS 3;Normal;140.96;Which radio frequency was used to save the game?;140.96;143.97;140.85;145.73
MGS 3;Hard;145.73;Which radio frequency was used by Para-Medic?;145.73;140.85;148.41;142.52
MGS 3;Hard;142.52;Which radio frequency was used by EVA?;142.52;148.41;143.97;140.96
MGS 3;Hard;140.85;Which radio frequency was used by Major Zero?;140.85;145.73;142.52;148.41
MGS 3;Hard;EVA;Radio frequency 142.52 was used by ...?;EVA;Major Zero;Para-Medic;The Boss
MGS 3;Hard;Para-Medic;Radio frequency 145.73 was used by ...?;Para-Medic;Major Zero;The Boss;Sigint
MGS 3;Hard;The Boss;Radio frequency 141.80 was used by ...?;The Boss;Eva;Para-Medic;Major Zero
MGS 3;Normal;Way To Fall;What was the ending song?;Way To Fall;Can't Say Goodbye to Yersterday;Calling to the Night;It Has to be This Way
MGS 3;Normal;Cynthia Harrell;Who performed the Song Snake Eater?;Cynthia Harrell;Starsailor;Lisbeth Scott;Donna Burke
MGS 3;Hard;Starsailor;The Song "Way To Fall" was performed by …?;Starsailor;Harry Gregson-Williams;Logan Mader;Rhamlee Davis
MGS 3;Hard;144.75;What is the frequency for escaping from cell?;144.75;147.30;145.30;148.41
MGS 3;Hard;64;How many Kerotan Frogs are in the game?;64;68;62;70
MGS 3;Hard;28;What is EVA's age during these events?;28;26;30;25
