MGS 1;Hard;2005;What is the year the Shadow Moses Incident takes place?;2005;2002;1998;2007
MGS 3;Hard;28;What is Para-Medic's age during these events?;28;26;30;32
MGS 3;Hard;55;What is Zero's age during these events?;55;58;60;53
MGS 3;Hard;42;What is the age of The Boss during these events?;42;40;44;46
MGS 3;Hard;20;What is Ocelot's age during these events?;20;24;29;32
MGS 3;Normal;Tatyana;EVA was also known as …?;Tatyana;Voyevoda;Olga;Nastasha
MGS 3;Hard;1960;When did EVA defect to the Soviet Union?;1960;1962;1959;1964
MGS 3;Normal;The Fear;Spider camouflage is used by …?;The Fear;The Fury;The End;The Pain
MGS 3;Normal;hit all the kerotans;How one can get the stealth camouflage?;hit all the kerotans;finish the game without any kills;raise an alarm for over 100 times;get all camo / uniforms
MGS 3;Hard;Yevgeny;What is Volgins first name?;Yevgeny;Ivan;Boris;Nikolai
MGS 3;Hard;45;What caliber is EVA's gun?;45;22;9;38
MGS 3;Hard;Type 17 Mauser;Which weapon did Eva use?;Type 17 Mauser;Makarov pistol;M1911A1;Thompson M1928A1
MGS 3;Hard;Rokovoj Bereg;What was the name of the place where you have fought The Boss for the last time?;Rokovoj Bereg;Lazorevo;Groznyj Grad;Tikhogornyj
MGS 3;Normal;Patriot;Which gun does one receive after completing the game?;Patriot;M4;Mk 22;EZ Gun
MGS 3;Normal;6;How many members were in the Cobra Unit?;6;5;4;7
MGS 3;Hard;EZ Gun;Which weapon was designed by Sigint?;EZ Gun;M1911A1;Type 19 Mauser;XM16E1
MGS 3;Normal;The End;Which boss fight can be skipped?;The End;Colonel Volgin;Ocelot;The Fear
MGS 3;Normal;Virtual Mission;How did Snake mistakenly call the Virtuous Mission during the briefing?;Virtual Mission;Simulated Mission;Visual Mission;Abandoned Mission
MGS 3;Normal;The Pain, The Fear, The End, The Fury, The Sorrow, The Boss;In what order does one fight the Cobra Unit?;The Pain, The Fear, The End, The Fury, The Sorrow, The Boss;The Pain, The Fury, The Fear, The End, The Sorrow, The Boss;The Pain, The Fear, The Sorrow, The End, The Fury, The Boss;The Pain, The Fear, The Fury, The End, The Sorrow, The Boss
MGS 3;Normal;The Boss;I'm loyal... to the end. To my purpose. - Whose words were that?;The Boss;Snake;Ocelot;Eva
MGS 3;Normal;The Boss;There's no such thing as luck on the battlefield. - Whose words were that?;The Boss;Volgin;Snake;Eva
MGS 3;Normal;The Fury;The flames of my rage will incinerate you! - Whose words were that?;The Fury;Volgin;Ocelot;The Pain
MGS 3;Normal;Patriot;Which weapon used The Boss?;Patriot;SAA;Mk. 22;Makarov APS
MGS 3;Normal;Instant Noodles;Para-Medic asked Snake during a conversation to bring back a food item for her if he is not going to eat it. Which food item she was talking about?;Instant Noodles;Russian Ration;Russian Rabbit;Fruit A
MGS 3;Normal;John;What is Naked Snake's real name?;John;Jack;David;James
MGS 3;Normal;Jane Doe;At the beginning of the game Snake asked Para-Medic for her name. What name did she say?;Jane Doe;Jane Citizen;Sally Bloggs;Sally Smith
MGS 3;Normal;Pakistan;By flying over which country did the plane approach Soviet airspace?;Pakistan;China;Afghanistan;India
MGS 3;Hard;Dremuchij North;Where did Snake run into enemy soldiers for the first time?;Dremuchij North;Dremuchij South;Dolinovodno;Rassvet
MGS 3;Hard;Mosin-Nagant;Which weapon did The End use?;Mosin-Nagant;PSG 1;SVD;DSR 1
MGS 3;Hard;Boston;What is the birthplace of Para-Medic?;Boston;New York;Washington;Chicago
MGS 3;Hard;having personal feelings about your comrades;According to The Boss, what is one of the worst sins you could ever commit?;having personal feelings about your comrades;always looking for a reason to fight;to decide for oneself whom to fight on the battlefield;to fight against your comrades
MGS 3;Hard;a political tool;According to The Boss, what exactly is a soldier?;a political tool;someone who is looking for a reason to fight;someone who questions his orders;a natural born fighter
MGS 4;Hard;June 12th, 2008;The release date of the game in Japan was...?;June 12th, 2008;June 28th, 2008;June 1st, 2008;June 30th, 2008
MGS 4;Normal;PlayStation 3;The game was initialy published for ...?;PlayStation 3;PlayStation 4;XBOX 360;GameCube
MGS 4;Hard;2014;The Story takes place in …;2014;2008;2010;2012
MGS 4;Hard;9;How many years passed since the events of MGS 1?;9;7;11;5
MGS 4;Normal;Old Snake;Snake was referred as …?;Old Snake;Naked Snake;Venom Snake;Dying Snake
MGS 4;Normal;using rocket launcher;Which of these methods didn't restore the Psyche gauge?;using rocket launcher;Smoking;Drinking;reading an adult magazine
MGS 4;Normal;SOP-System;Activities of PMCs are controlled by?;SOP-System;Private Companies;Goverments;B & B Corps.
MGS 4;Normal;Laughing Octopus;1st Boss battle was against which B&B Unit member?;Laughing Octopus;Raging Raven;Crying Wolf;Screaming Mantis
MGS 4;Normal;Raging Raven;2nd Boss battle was against which B&B Unit member?;Raging Raven;Laughing Octopus;Crying Wolf;Screaming Mantis
MGS 4;Normal;by defeating Laughing Octopus;How could one obtain FaceCamo?;by defeating Laughing Octopus;by defeating Screaming Mantis;by finishing the game on Hard difficulty;by finishing the game in under 4 hours
MGS 4;Normal;E3 2005;The game was publicly announced at?;E3 2005;E3 2006;TGS 2005;TGS 2006
MGS 4;Hard;Jackie Presti;The "Love Theme" was performed by?;Jackie Presti;Lisbeth Scott;Donna Burke;Cynthia Harrell
MGS 4;Hard;Here's to You;What is the name of the ending song?;Here's to You;Love Theme;The Best is Yet to Come;Can't Say Goodbye to Yesterday
MGS 4;Hard;2012;Trophies support was added in?;2012;2013;2011;2010
MGS 4;Hard;Jennifer Hale;Who is the english voice actress of Naomi Hunter?;Jennifer Hale;Debi Mae West;Cristina Pucelli;Lee Meriwether
MGS 4;Hard;Hiromi Tsuru;Who is the japanese voice actress of Naomi Hunter?;Hiromi Tsuru;Houko Kuwashima;Kyoko Terase;Kikuko Inoue
MGS 4;Hard;Kim Mai Guest;Who is the english voice actress of Mei Ling?;Kim Mai Guest;Lara Cody;Lee Meriwether;Debi Mae West
MGS 4;Hard;Houko Kuwashima;Who is the japanese voice actress of Mei Ling?;Houko Kuwashima;Kyoko Terase;Kikuko Inoue;Yasuyo Nabeshima
MGS 4;Hard;Cristina Pucelli;Who is the english voice actress of Sunny?;Cristina Pucelli;Lee Meriwether;Renee Raudman;Julie Monroe
MGS 4;Hard;Lara Cody;Who is the english voice actress of Rosemary?;Lara Cody;Renee Raudman;Tasia Valenza;Lee Meriwether
MGS 4;Hard;Debi Mae West;Who is the english voice actress of Meryl Silverburgh?;Debi Mae West;Tasia Valenza;Vanessa Marshall;Jennifer Hale
MGS 4;Hard;Kyoko Terase;Who is the japanese voice actress of Meryl Silverburgh?;Kyoko Terase;Naoko Nakamura;Houko Kuwashima;Hiromi Tsuru
MGS 4;Hard;Fred Tatasciore;Who is the english voice actor of Screaming Mantis (Beast)?;Fred Tatasciore;Maura Gale;Earl Boen;Nancy Linari
MGS 4;Normal;Christopher Randolph;Who is the english voice actor of Hal Emmerich?;Christopher Randolph;Patric Zimmerman;David Hayter;Harry Gregson-Williams
MGS 4;Hard;Hideyuki Tanaka;Who is the japanese voice actor of Hal Emmerich?;Hideyuki Tanaka;Takeshi Aono;Yuzuru Fujimoto;Keiji Fujiwara
MGS 4;Hard;Banjō Ginga;Who is the japanese voice actor of Liquid Ocelot?;Banjō Ginga;Hideyuki Tanaka;Takeshi Aono;Ken'yū Horiuchi
MGS 4;Normal;Akio Ōtsuka;Who is the japanese voice actor of Solid Snake?;Akio Ōtsuka;Hideo Kojima;Yoji Shinkawa;David Hayter
MGS 4;Normal;Quinton Flynn;Who is the english voice actor of Raiden?;Quinton Flynn;David Hayter;Yoji Shinkawa;Harry Gregson-Williams
MGS 4;Hard;Ken'yū Horiuchi;Who is the japanese voice actor of Raiden?;Ken'yū Horiuchi;Takeshi Aono;Banjō Ginga;Hideyuki Tanaka
MGS 4;Hard;Beng Spies;Who is the english voice actor of Johnny (Akiba)?;Beng Spies;Phil LaMarr;Earl Boen;Paul Eiding
MGS 4;Hard;James Sie;Who is the english voice actor of Jonathan?;James Sie;Khary Payton;Richard Doyle;Bob Joles
MGS 4;Normal;Phil LaMarr;Who is the english voice actor of Vamp?;Phil LaMarr;Dave Fennoy;Patric Zimmerman;Bob Joles
MGS 4;Hard;141.12;What is Otacon's Codec  frequency?;141.12;141.80;141.52;140.96
MGS 4;Hard;147.79;What is Rosemary's Codec  frequency?;147.79;141.80;142.52;145.73
MGS 4;Normal;140.85;What is Campbell's Codec  frequency?;140.85;148.93;141.20;144.80
MGS 4;Normal;140.15;What is Maryl's codec frequency?;140.15;141.85;148.93;147.79
MGS 4;Hard;Drebin;The codec frequency 148.93 was used by?;Drebin;Raiden;Rosemary;Otacon
MGS 4;Hard;Raiden;The codec frequency 141.80 was used by?;Raiden;Otacon;Meryl;Rosemary
MGS 4;Normal;Drebin;Which person can't be contacted?;Drebin;Rosemary;Colonel Campbell;Otacon
MGS 4;Normal;Raiden;Which person can't be contacted?;Raiden;Rosemary;Colonel Campbell;Otacon
MGS 4;Hard;Penguin Adventure;During the briefing of act 2, Sunny is playing a PSP game. Which one?;Penguin Adventure;Metal Gear 1;Metal Gear 2;Policenauts
MGS 4;Normal;after MGS 2;The Story takes place…;after MGS 2;before MGS 3;after MGS 3 and before MGS 2;between Metal Gear 2 and MGS 1
MGS 4;Normal;6;The game is divided into how many acts?;6;2;4;8
MGS 4;Normal;Liquid Sun;The name of the 1st act was?;Liquid Sun;Solid Sun;Twin Suns;Old Sun
MGS 4;Normal;Solid Sun;The name of the 2nd act was?;Solid Sun;Liquid Sun;Twin Suns;Old Sun
MGS 4;Normal;Twin Suns;The name of the 4th act was?;Twin Suns;Liquid Sun;Solid Sun;Old Sun
MGS 4;Hard;Old Sun;The name of the 5th act was?;Old Sun;Liquid Sun;Naked Sin;Twin Suns
MGS 4;Hard;Liquid Ocelot;Comparing to MGS 2 which character received a new japanese voice actor?;Liquid Ocelot;Otacon;Roy Campbell;Raiden
MGS 4;Normal;4;Of how many members did Rat Patrol Team 01 consist?;4;3;5;6
MGS 4;Normal;20%;On some days Drebin offers a discount. How much of a discount?;20%;30%;40%;50%
MGS 4;Normal;during Act 2 mission briefing;Where can one find the camera?;during Act 2 mission briefing;at the Advent Palace;during Act 3 mission briefing;at the Vista Mansion
MGS 4;Hard;Akina Minami;In the Vista Mansion there was a poster in the bedroom. What was the models name?;Akina Minami;Kyoko Terase;Hiromi Tsuru;Yumi Kikuchi
MGS 4;Normal;Cyborg Raiden (Visor Closed) FaceCamo;Which FaceCamo does one receive after bumping Naomi with Metal Gear Mk. II?;Cyborg Raiden (Visor Closed) FaceCamo;Cyborg Raiden (Visor Open) FaceCamo;Naomi FaceCamo;Sunny FaceCamo
MGS 4;Hard;48273;What is the password for Otacon's computer in Act 4?;48273;43782;47382;42873
MGS 4;Normal;using a combination of smoke and stun grenades;What is a popular approach of defeating Crying Wolf non-lethal even on hard difficulty?;using a combination of smoke and stun grenades;using sleep gas mines;using Mosin Nagant;using shotgun with V-Ring ammo
MGS 4;Normal;Act 4;When can one use Metal Gear Mk III for the first time?;Act 4;Act 2;Act 3;Act 5
MGS 4;Normal;Hard Big Boss difficulty level;What is not a requirement for the Big Boss Emblem?;Hard Big Boss difficulty level;complete the game in under 5 hours;no kills;no continues
MGS 4;Hard;over 600 kills;What is not a requirement for the Chicken Emblem?;over 600 kills;finish the game in over 35 hours;over 150 alerts;at least 50 continues
MGS 4;Hard;finish the game in under 8 hours;What is not a requirement for the Fox Emblem?;finish the game in under 8 hours;Normal difficulty;no kills;less than 5 alerts
MGS 4;Normal;finish the game with no kills;How can one obtain Bandana?;finish the game with no kills;finish the game on hard difficulty;finish the game in under 8 hours;finish the game with 0 alerts
MGS 4;Normal;finish the game with 0 alerts;How can one obtain Stealth Camo?;finish the game with 0 alerts;finish the game on hard difficulty;finish the game in under 8 hours;finish the game with less than 5 kills
MGS 4;Normal;5 Mio. DP;How much one has to pay for the Bandana?;5 Mio. DP;1 Mio. DP;10 Mio. DP;7 Mio. DP
MGS 4;Normal;Octopus, Raven, Wolf, Mantis;In which order do you have to fight the B & B Unit?;Octopus, Raven, Wolf, Mantis;Octopus, Wolf, Raven, Mantis;Raven, Octopus, Wolf, Mantis;Raven, Wolf, Octopus, Mantis
MGS 4;Hard;13462;iPod track "Policenauts End Title" from Policenauts, could be obtained by using which code?;13462;78925;12893;48273
MGS 4;Hard;5;How many years passed since the events of MGS 2?;5;4;6;7
MGS 4;Hard;Lee Meriwether;Who is the english voice actress of Eva?;Lee Meriwether;Tasia Valenza;Cristina Pucelli;Jennifer Hale
MGS 4;Hard;continue the game over 40 times;How can one receive the Corpse uniform?;continue the game over 40 times;kill at least 500 enemies;get killed at least 100 times;raise over 200 alerts
MGS 4;Hard;14893;Which code one had to enter into Otacon's computer to get 100.000 DP?;14893;48273;12893;42673
MGS 4;Normal;Wednesdays and Sundays;On which days does Drebin offer a discount?;Wednesdays and Sundays;Saturdays and Sundays;Wednesdays and Saturdays;Fridays and Sundays
MGS 4;Normal;Meryl;Which person can't be contacted?;Meryl;Rosemary;Colonel Campbell;Otacon
MGS 4;Normal;with a PS3 controller;How does Snake control Metal Gear MK-2?;with a PS3 controller;with PlayStation Portable;with an iPod;with nanomachines
MGS 4;Normal;by using solar gun;How can one defeat Vamp pretty quickly?;by using solar gun;by using M4 with V-Ring ammo;by using sleep gas mines;by using Crying Beauty FaceCamo
MGS 4;Normal;The Boss;Which character does not appear in MGS 4?;The Boss;Big Boss;Ocelot;Eva
MGS 5;Normal;September 2nd, 2015;When was the game released in Japan?;September 2nd, 2015;June 12th, 2015;March 1st, 2015;September 15th, 2015
MGS 5;Normal;September 1st, 2015;The world wide release date of the game for consoles was...?;September 1st, 2015;June 12th, 2015;August 1st, 2015;September 15th, 2015
MGS 5;Hard;October 11th, 2016;The release date of MGS V: The Definitive Experience in North America was?;October 11th, 2016;September 15th, 2016;November 10th, 2016;September 1st, 2016
MGS 5;Hard;November 10th, 2016;The release date of MGS V: The Definitive Experience in Japan was?;November 10th, 2016;October 11th, 2016;October 31st, 2016;November 30th, 2016
MGS 5;Normal;Switch;The game was not published for ...?;Switch;PlayStation 3;XBOX 360;XBOX One
MGS 5;Hard;1984;The Story of the game takes place in …;1984;1972;1978;1982
MGS 5;Normal;9;How many years passed since the events of MGS Ground Zeroes?;9;7;5;11
MGS 5;Hard;11;How many years is the story set before the events of original Metal Gear?;11;9;13;15
MGS 5;Normal;Cyprus;After the events of Ground Zeroes Big Boss awakens in?;Cyprus;Afghanistan;Egypt;Costa Rica
MGS 5;Normal;near Seychelles;Where is Diamond Dogs located?;near Seychelles;in  the South Atlantic Ocean;in the Indian Ocean;in  the South Pacific Ocean
MGS 5;Normal;they are not genetically related;At a point in the story a DNA test proved that Eli was not a clone of Venom Snake. Why?;they are not genetically related;Eli manipulated the test;it was a mistake in laboratory;Venom's DNA wasn't compared to Eli DNA
MGS 5;Hard;ST-84;The new Metal Gear was also known under the model name?;ST-84;ZE-20;MG-83;RX-3
MGS 5;Normal;Diamond Dogs;What is the name of Big Boss' mercenary group?;Diamond Dogs;Militaires Sans Frontières;XOF;Outer Heaven
MGS 5;Normal;Cyprus;Venom Snake meets Quiet for the first time in?;Cyprus;Afghanistan;Angola;Mother Base
MGS 5;Normal;she was infected;Why haven't Quiet spoken with anyone at Mother Base?;she was infected;she was mute;she couldn't speak English;she refused to speak
MGS 5;Hard;Green Band Trailer;What is the name of the trailer that was shown at Microsofts E3 press conference in 2013?;Green Band Trailer;Red Band Trailer;White Band Trailer;Black Band Trailer
MGS 5;Normal;Not Your Kind of People;Which song was featured in the GDC 2013 trailer?;Not Your Kind of People;Nuclear;Sins of the Father;Quiet's Theme
MGS 5;Normal;Elegia;Which song was featured in the E3 2015 trailer?;Elegia;Nuclear;Sins of the Father;Quiet's Theme
MGS 5;Normal;Nuclear;Which song was featured in the E3 2014 trailer?;Nuclear;Not Your Kind of People;Sins of the Father;Quiet's Theme
MGS 5;Normal;Stefanie Joosten;Who is the actress of Quiet?;Stefanie Joosten;Donna Burke;Léa Seydoux;Jennifer Hale
MGS 5;Hard;Hideyuki Tanaka;Who is the japanese voice actor of Huey Emmerich?;Hideyuki Tanaka;Satoshi Mikami;Yuzuru Fujimoto;Keiji Fujiwara
MGS 5;Normal;Christopher Randolph;Who is the english voice actor of Huey Emmerich?;Christopher Randolph;Patric Zimmerman;David Hayter;Harry Gregson-Williams
MGS 5;Hard;Satoshi Mikami;Who is the japanese voice actor of Ocelot?;Satoshi Mikami;Hideyuki Tanaka;Takeshi Aono;Tomokazu Sugita
MGS 5;Normal;Troy Baker;Who is the english voice actor of Ocelot?;Troy Baker;Robin Atkin Downes;David Hayter;Paul Eiding
MGS 5;Normal;Kiefer Sutherland;Who is the english voice actor of Venom Snake?;Kiefer Sutherland;David Hayter;Akio Ōtsuka;Troy Baker
MGS 5;Normal;Akio Ōtsuka;Who is the japanese voice actor of Venom Snake?;Akio Ōtsuka;Hideo Kojima;Yoji Shinkawa;David Hayter
MGS 5;Hard;Robin Atkin Downes;Who is the english voice actor of Kazuhira Miller?;Robin Atkin Downes;Troy Baker;Christopher Randolph;Jay Tavare
MGS 5;Hard;Tomokazu Sugita;Who is the japanese voice actor of Kazuhira Miller?;Tomokazu Sugita;Takeshi Aono;Satoshi Mikami;Hideyuki Tanaka
MGS 5;Hard;Jay Tavare;Who is the english voice actor of Code Talker?;Jay Tavare;Robin Atkin Downes;Paul Eiding;Quinton Flynn
MGS 5;Hard; James Horan;Who is the english voice actor of Skull Face?; James Horan;Richard Doyle;James Sie;Jay Tavare
MGS 5;Hard;Metal Gear Solid V Lost Memories;Which Soundtrack wasn't released?;Metal Gear Solid V Lost Memories;Metal Gear Solid V Original Soundtrack;Metal Gear Solid V Extended Soundtrack;Metal Gear Solid V Original Soundtrack The Lost Tapes
MGS 5;Normal;Big Boss;Ishmael was none other than?;Big Boss;Ocelot;Kaz;Skull Face
MGS 5;Hard;March 11th;When did Venom awaken?;March 11th;March 9th;March 14th;March 7th
MGS 5;Hard;March 21st;When did Ocelot and Venom Snake enter the Northern Kabul area to find Miller?;March 21st;March 11th;March 1st;March 7th
MGS 5;Hard;Do you remember what happened to you?;What question did the doctor not ask in the hospital?;Do you remember what happened to you?;What is your name?;Are you having difficulty speaking?;Can you move your head?
MGS 5;Hard;3;Miller's rescue: How many days Miller had left to live according to Ocelot?;3;1;2;4
MGS 5;Hard;Da Ghwandai Khar;What was the name of the village where Miller was kept captive?;Da Ghwandai Khar;Da Wialo Kallai;Da Shago Kalla;Da Smasei Laman
MGS 5;Hard;eliminate a Spetsnaz commander;What was the goal of the mission A Hero's Way?;eliminate a Spetsnaz commander;destroy communications equipment;rescue the prisoner engineer;rescue a Mujahideen fighter
MGS 5;Hard;Where do the Bees Sleep?;The first time Venom Snake met Skull Face face to face was during the mission …?;Where do the Bees Sleep?;C2W;Occupation Forces;Angel With Broken Wings
MGS 5;Normal;Cloaked in Silence;During which mission Venom Snake had to fight Quiet?;Cloaked in Silence;Angel With Broken Wings;A Hero's Way;Occupation Forces
MGS 5;Normal;Kingdom of the Flies;What was the name of the last mission which was cut from the game?;Kingdom of the Flies;Phantom Limbs;A Hero's Way;Hellbound
MGS 5;Hard;Central Base Camp;Where was Huey kept hostage as Snake rescued him?;Central Base Camp;Serak Power Plant;Eastern Communications Post;Qarya Sakhra Ee
MGS 5;Normal;to rescue Huey;What was the main goal of the mission Hellbound?;to rescue Huey;to retrieve the Mammal Pod;to destroy Sahelanthropus;to rescue child soldiers
MGS 5;Hard;Pitch Dark;Venom Snakes first mission in Africa was …?;Pitch Dark;Lingua Franca;Traitors' Caravan;Blood Runs Deep
MGS 5;Hard;Voices;During which mission Venom Snake had to fight the Man on Fire?;Voices;Lingua Franca;Blood Runs Deep;Hunting Down
MGS 5;Normal;The White Mamba;During which mission Venom Snake had to fight and extract Eli?;The White Mamba;Lingua Franca;Voices;Close Contact
MGS 5;Hard;Yakho Oboo Supply Outpost;Where did Venom Snake find the body of the Man on Fire?;Yakho Oboo Supply Outpost;Da Shago Kalla;Qarya Sakhra Ee;Central Base Camp
MGS 5;Hard;Lamar Khaate Palace;Where was Quiet held hostage?;Lamar Khaate Palace;Yakho Oboo Supply Outpost;Qarya Sakhra Ee;Eastern Communications Post
MGS 5;Normal;I did not choose to be Quiet;What were the first words on the cassette tape from Quiet?;I did not choose to be Quiet;If only we shared a common tongue;Vengeance was what drove me to them;I wanted to express my feelings to you
MGS 5;Normal;Truth: The Man Who Sold the World;Facts do not exist, there are only interpretations.  Before which mission we've seen this quote?;Truth: The Man Who Sold the World;Skull Face;Awakening;Kingdom of the Flies
MGS 5;Normal;Now do you remember?;What were the first words on the cassette tape from Big Boss?;Now do you remember?;I cheated death, thanks to you.;I'm Big Boss, and you are too;This story – this “legend” – it’s ours.
MGS 5;Normal;From here on out, you’re Big Boss.;What were the last words on the cassette tape from Big Boss?;From here on out, you’re Big Boss.;Thank you... my friend.;This story – this “legend” – it’s ours.;I am you, and you are me.
MGS 5;Hard;[Extreme] Voices;Which mission doesn't exist?;[Extreme] Voices;[Extreme] Backup, Back Down;[Extreme] Traitors' Caravan;[Extreme] Code Talker
MGS 5;Hard;[Total Stealth] Lingua Franca;Which mission doesn't exist?;[Total Stealth] Lingua Franca;[Total Stealth] Over the Fence;[Total Stealth] The War Economy;[Total Stealth] Footprints of Phantoms
MGS 5;Hard;157;How many side ops are in the game?;157;132;145;126
MGS 5;Normal;7;How many Target Practice side ops are in the game?;7;4;9;11
MGS 5;Hard;Skull Face;What was the mission number 30?;Skull Face;Code Talker;Metallic Archaea;Sahelanthropus
MGS 5;Normal;A Quiet Exit;What was the mission after which Quiet disappeared?;A Quiet Exit;Cloaked in Silence;Occupation Forces;A Silent Revenge
MGS 5;Hard;45;As Venom Snake headed out to save Quiet, which mission number was that?;45;43;47;46
MGS 5;Normal;Peace Walker - Main Theme;Which cassette tape can one acquiere during the mission Shining Lights, Even in Death?;Peace Walker - Main Theme;Heavens Divide;Snake Eater;The Man Who Sold The World
MGS 5;Normal;Donna Burke;The Song -Sins of the Father- was performed by?;Donna Burke;Lisbeth Scott;Cynthia Harrell;Stefanie Joosten
MGS 5;Hard;after mission 14;When can Quiet be deployed as buddy?;after mission 14;after mission 15;after mission 16;after mission 19
MGS 5;Normal;Emil Cioran;Which philosopher was quoted at the beginning of the game?;Emil Cioran;Friedrich Nietzsche;Mark Twain;Cypher
MGS 5;Normal;Dr. Strangelove;As Venom Snake recovered the AI Pod a corpse was found inside it. Who was it?;Dr. Strangelove;Chico;Paz;Colonel Volgin
MGS 5;Normal;Colonel Volgin;The Man on Fire was non other than?;Colonel Volgin;Skull Face;Chico;The Sorrow
MGS 5;Normal;their cremated remains were turned into diamonds;What happened to the men who were killed during the epidemic at Mother Base?;their cremated remains were turned into diamonds;they were buried at sea;they were buried;their remains were flown out
MGS 5;Normal;Can you hear me?;What was the first thing that doctor said to Venom Snake?;Can you hear me?;Are you having difficulty speaking?;Can you move your head?;How do you feel?
MGS 5;Normal;Miller and Paz;Throughout the game, one could obtain several Memento Photos. What was the name of the 1st photo?;Miller and Paz;Birthday Party;Costa Rica;Package delivery
MGS 5;Hard;144;At which SideOp one could retrieve the body of the Man on Fire?;144;149;137;132
MGS 5;Hard;7;How many platforms were available at Diamond Dogs?;7;9;6;5
MGS 5;Hard;10 days;How long would it take to get from Cyprus to Afghanistan?;10 days;7 days;9 days;11 days
MGS 5;Hard;March 11th, 1984;When did Quiet appear in Cyprus to kill Venom Snake?;March 11th, 1984;March 21st, 1984;March 18th, 1984;March 25th, 1984
MGS 5;Hard;5;Throughout the story, one could listen to Paz's diaries on tapes. How many cassettes were there?;5;3;4;6
MGS 5;Hard;she strangled Venom Snake;What happened after Quiet threw her knife at Ishmael?;she strangled Venom Snake;she aimed at Venom with her handgun;she strangled Ishmael;she reloaded her handgun